name,quest,questi, limit,cond1,cond2,description,image,author,reward
{quest_1_1_title},1,1,1,,{building_master},{quest_1_1_description},logo/share.png,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_2_title},1,2,1,,{building_mine},{quest_1_2_description},,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_3_title},1,3,1,,{building_master},{quest_1_3_description},1000003,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_4_title},1,4,1,,,{quest_1_4_description},,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_5_title},1,5,1,,{building_lumberjack},{quest_1_5_description},1000014,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_6_title},1,6,1,,questtask('quest_1_6_task');,{quest_1_6_description},icons/f_attack_lumberjack.png,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_7_title},1,7,1,,"questbuilding('{building_master}',2);",{quest_1_7_description},1000003,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_8_title},1,8,1,,{building_mine},{quest_1_8_description},1000015,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_9_title},1,9,1,,{building_tower},{quest_1_9_description},1000020,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_10_title},1,10,1,,{building_market},{quest_1_10_description},1000004,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_12_title},1,12,1,,{building_expand_tower},{quest_1_12_description},1000021,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_13_title},1,13,1,,//cplx,{quest_1_13_description},icons/f_attack.png,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_14_title},1,14,1,,//cplx,{quest_1_14_description},icons/f_dismantle.png,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_15_title},1,15,1,,{building_master_wall},{quest_1_15_description},quest/1_15.png,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_16_title},1,16,1,,"questbuilding('{building_master}',8);",{quest_1_16_description},quest/1_15.png,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_17_title},1,17,1,,//cplx,{quest_1_17_description},icons/f_upgrade.png,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_18_title},1,18,1,,//cplx,{quest_1_18_description},,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_19_title},1,19,1,,//cplx,{quest_1_19_description},,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_20_title},1,20,1,,//cplx,{quest_1_20_description},quest/1_20.png,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_21_title},1,21,1,,,{quest_1_21_description},quest/1_21.png,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_22_title},1,22,1,,,{quest_1_22_description},,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_23_title},1,23,1,,questbuilding('{building_master_terrain}');//cplx,{quest_1_23_description},quest/1_23.png,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_24_title},1,24,1,,{building_embassy},{quest_1_24_description},1000005,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_25_title},1,25,1,,,{quest_1_25_description},1000017,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_26_title},1,26,1,,,{quest_1_26_description},quest/1_26.png,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_27_title},1,27,1,,{building_small_temple},{quest_1_27_description},1000024,1000077,wood=0;stone=0;iron=0;fuel=0;
{quest_1_29_title},1,29,1,,,{quest_1_29_description},logo/share.png,1000077,wood=0;stone=0;iron=0;fuel=0;
